frame,track_id,class_id,x1,y1,x2,y2,confidence
76,24,2,1470.0245361328125,504.9555969238281,1517.1015625,594.0054321289062,0.9083491563796997
76,25,2,1509.798095703125,573.3370971679688,1573.6693115234375,669.72802734375,0.9221669435501099
76,27,3,1711.6148681640625,416.98236083984375,1751.1241455078125,490.92877197265625,0.8511250019073486
76,32,2,720.7070922851562,564.7865600585938,761.7846069335938,642.587646484375,0.7579707503318787
76,20,2,1555.1650390625,491.83612060546875,1612.03271484375,566.145263671875,0.8601846098899841
76,95,2,1437.475830078125,472.8215026855469,1479.408203125,553.93896484375,0.8753275871276855
76,105,2,1227.4993896484375,532.5757446289062,1263.4730224609375,635.245361328125,0.8848563432693481
76,18,2,1182.9144287109375,542.7239379882812,1227.4969482421875,642.1498413085938,0.901109516620636
77,15,2,1364.1221923828125,693.1973266601562,1421.373046875,812.138671875,0.9063290357589722
77,16,2,724.5928344726562,636.0925903320312,781.2513427734375,734.6844482421875,0.9025298357009888
77,17,2,1377.1495361328125,512.0265502929688,1445.5677490234375,590.58837890625,0.9103448987007141
77,22,2,875.63525390625,610.040771484375,948.9314575195312,705.4718017578125,0.9293797016143799
77,24,2,1470.2515869140625,504.76422119140625,1524.182373046875,592.6858520507812,0.8870986700057983
77,25,2,1511.9932861328125,574.95263671875,1571.63525390625,671.1285400390625,0.9052188396453857
77,27,3,1722.0946044921875,416.2011413574219,1755.8551025390625,491.10516357421875,0.8773251175880432
77,32,2,731.59912109375,564.8836059570312,772.9949951171875,648.2083740234375,0.8229450583457947
77,20,2,1561.1453857421875,493.97430419921875,1617.0093994140625,578.8800659179688,0.826712429523468
77,95,2,1435.308349609375,471.94818115234375,1480.5228271484375,552.8644409179688,0.8595603704452515
77,105,2,1239.153076171875,534.2589111328125,1273.5350341796875,635.6287841796875,0.8922432661056519
77,18,2,1185.8468017578125,543.1677856445312,1235.93896484375,642.4896850585938,0.9139164686203003
78,15,2,1372.5941162109375,691.3399047851562,1421.5450439453125,811.822021484375,0.9007060527801514
78,16,2,728.9385375976562,632.310791015625,779.662109375,732.7474975585938,0.9137418270111084
78,17,2,1383.067626953125,511.44769287109375,1455.024169921875,588.2153930664062,0.9020261764526367
78,22,2,876.862548828125,609.1644287109375,959.3486328125,704.82861328125,0.9358163475990295
78,24,2,1472.4835205078125,505.1007385253906,1531.669189453125,593.0216064453125,0.9205266237258911
78,25,2,1518.4913330078125,575.2843017578125,1573.0452880859375,671.5691528320312,0.8908724188804626
78,27,3,1733.58837890625,414.67022705078125,1765.652587890625,490.80267333984375,0.8811420202255249
78,32,2,745.0347900390625,564.3746948242188,784.8344116210938,644.0125122070312,0.7635707855224609
78,20,2,1569.362060546875,496.267333984375,1625.093505859375,589.3825073242188,0.9038596749305725
78,95,2,1436.842529296875,472.52197265625,1480.6552734375,543.6978149414062,0.8572388887405396
78,105,2,1251.5894775390625,535.068115234375,1285.4281005859375,636.029296875,0.8783099055290222
78,18,2,1191.4920654296875,543.361572265625,1246.0208740234375,642.5050048828125,0.9111043810844421
79,15,2,1379.128173828125,688.7406005859375,1426.1732177734375,812.0305786132812,0.9166125655174255
79,16,2,734.8839721679688,628.790283203125,777.5603637695312,731.1700439453125,0.9115440249443054
79,17,2,1391.0098876953125,510.3709411621094,1466.469482421875,589.056396484375,0.9034368395805359
79,22,2,884.4467163085938,608.0716552734375,969.445068359375,704.2153930664062,0.9287765026092529
79,24,2,1478.8104248046875,506.37652587890625,1535.5836181640625,595.7320556640625,0.9047001004219055
79,25,2,1517.92529296875,575.0626220703125,1573.95166015625,672.6627807617188,0.8741891384124756
79,27,3,1744.75439453125,414.6445617675781,1777.1373291015625,491.1059265136719,0.8622509837150574
79,32,2,756.3822631835938,564.4158935546875,796.8209228515625,642.4093627929688,0.5815594792366028
79,20,2,1580.127197265625,499.3398742675781,1629.853515625,584.3661499023438,0.8058833479881287
79,95,2,1441.3824462890625,474.356689453125,1484.9835205078125,542.0946655273438,0.8422073125839233
79,105,2,1263.7618408203125,534.6591796875,1298.856689453125,636.6869506835938,0.8965773582458496
79,18,2,1202.350830078125,542.0042724609375,1259.2132568359375,642.5792236328125,0.91023850440979
80,15,2,1380.1148681640625,687.1694946289062,1432.6268310546875,810.4544677734375,0.9268336296081543
80,16,2,740.7992553710938,626.2762451171875,782.579345703125,730.555419921875,0.9111558198928833
80,17,2,1400.5836181640625,510.2575378417969,1474.6588134765625,589.898193359375,0.8871187567710876
80,22,2,894.1679077148438,606.3450927734375,977.6190185546875,705.1287841796875,0.9235022664070129
80,24,2,1489.4913330078125,507.97137451171875,1540.7073974609375,596.917236328125,0.8899328112602234
80,25,2,1521.7003173828125,573.6754760742188,1572.9915771484375,673.2965698242188,0.8944410085678101
80,27,3,1757.2947998046875,415.0268249511719,1789.2275390625,491.4104309082031,0.8584801554679871
80,32,2,771.0658569335938,563.5135498046875,812.6030883789062,641.6262817382812,0.5423570275306702
80,20,2,1591.883056640625,501.2021179199219,1640.8360595703125,593.3225708007812,0.8660004734992981
80,95,2,1449.1798095703125,476.7049560546875,1489.3348388671875,547.3794555664062,0.8267093896865845
80,105,2,1279.24853515625,535.4108276367188,1313.8233642578125,636.829345703125,0.8932766914367676
80,18,2,1216.0230712890625,541.3192138671875,1272.5635986328125,643.155517578125,0.9176778793334961
80,89,3,1315.458984375,375.3593444824219,1336.3270263671875,415.6552734375,0.31368768215179443
81,15,2,1380.02587890625,687.8751831054688,1439.4068603515625,809.3534545898438,0.9224604368209839
81,16,2,747.0340576171875,624.7022705078125,789.5389404296875,729.0816650390625,0.9071545600891113
81,17,2,1411.88623046875,510.76409912109375,1481.6641845703125,590.7681884765625,0.905666172504425
81,22,2,907.7901000976562,605.7166748046875,980.5260620117188,705.3439331054688,0.9038960337638855
81,24,2,1504.384033203125,509.92510986328125,1547.3892822265625,597.2606201171875,0.8849506974220276
81,25,2,1531.7955322265625,572.4089965820312,1583.036376953125,673.59716796875,0.892029345035553
81,27,3,1769.6715087890625,416.14111328125,1804.330078125,490.7463684082031,0.8535130620002747
81,32,1,783.1387329101562,563.90576171875,828.412841796875,641.6929931640625,0.5870928764343262
81,20,2,1604.37890625,502.53778076171875,1656.3956298828125,597.423828125,0.8889265656471252
81,95,2,1458.9410400390625,478.3668518066406,1492.2674560546875,544.2833251953125,0.8807668089866638
81,105,2,1294.662353515625,536.4749145507812,1329.9833984375,638.1022338867188,0.9012268781661987
81,18,2,1231.678466796875,539.4750366210938,1285.0665283203125,642.4133911132812,0.9164852499961853
82,15,2,1385.3502197265625,688.0324096679688,1447.975830078125,809.5890502929688,0.9169093370437622
82,16,2,754.45751953125,623.9299926757812,800.0624389648438,725.2552490234375,0.9027491807937622
82,17,2,1424.7633056640625,509.2161560058594,1487.12744140625,591.0076904296875,0.906795084476471
82,22,2,919.051513671875,604.8455810546875,980.5104370117188,703.7657470703125,0.8993136286735535
82,24,2,1518.91015625,509.23956298828125,1550.64599609375,596.3178100585938,0.8626933693885803
82,25,2,1542.19287109375,571.9781494140625,1595.6943359375,675.7559814453125,0.9130006432533264
82,27,3,1782.5455322265625,418.51104736328125,1821.010986328125,489.9064636230469,0.8739765882492065
82,32,1,801.0278930664062,563.3839111328125,849.4373779296875,643.0638427734375,0.6044182777404785
82,20,2,1616.344970703125,502.9825744628906,1667.26904296875,598.6366577148438,0.8735053539276123
82,95,2,1464.6297607421875,478.1383056640625,1495.7652587890625,551.2265014648438,0.8595919013023376
82,105,2,1312.278076171875,537.0310668945312,1346.3153076171875,638.9521484375,0.8786449432373047
82,18,2,1247.830078125,537.788330078125,1298.245361328125,642.2843017578125,0.9015419483184814
83,15,2,1394.56591796875,689.8505859375,1456.3282470703125,809.8231201171875,0.91817706823349
83,16,2,762.0497436523438,623.5328979492188,808.6431274414062,722.7855834960938,0.9000451564788818
83,17,2,1436.994384765625,505.9305725097656,1490.777099609375,590.9701538085938,0.8950234055519104
83,22,2,928.7161865234375,603.56884765625,987.6002807617188,703.8602294921875,0.8952405452728271
83,24,2,1530.4439697265625,508.4453430175781,1558.798095703125,592.4244995117188,0.8769335746765137
83,25,2,1542.6531982421875,571.3819580078125,1609.7833251953125,675.5609741210938,0.9137992858886719
83,27,3,1795.281982421875,420.677734375,1836.5499267578125,489.89642333984375,0.8730505704879761
83,32,1,815.5523681640625,563.7869873046875,868.5873413085938,643.2138061523438,0.8116133809089661
83,20,2,1629.3582763671875,503.0429992675781,1682.6461181640625,595.14697265625,0.8354153037071228
83,95,2,1471.0606689453125,477.8294982910156,1507.009521484375,552.83447265625,0.8640195727348328
83,105,2,1330.18994140625,539.2557983398438,1364.21435546875,640.4900512695312,0.8842656016349792
83,18,2,1263.7401123046875,537.0994873046875,1308.915283203125,642.0238647460938,0.9122089743614197
83,116,0,1203.8323974609375,687.795166015625,1220.6346435546875,701.2962036132812,0.47833091020584106
84,15,2,1406.859619140625,690.6085815429688,1463.436767578125,810.3623657226562,0.8982215523719788
84,16,2,768.40576171875,622.8753051757812,814.94677734375,721.3763427734375,0.9071367383003235
84,17,2,1450.515869140625,502.9764099121094,1497.0091552734375,591.3890380859375,0.8821873068809509
84,22,2,937.6312255859375,603.6325073242188,993.10107421875,704.1351318359375,0.8821728229522705
84,24,2,1540.2327880859375,506.58978271484375,1571.2899169921875,594.0994873046875,0.8775957822799683
84,25,2,1548.6832275390625,570.7324829101562,1621.224609375,674.63671875,0.9182983636856079
84,27,3,1808.849609375,422.7132263183594,1853.1787109375,490.25347900390625,0.8524705767631531
84,32,2,828.4544677734375,563.6129760742188,887.84130859375,643.724853515625,0.8565458059310913
84,20,2,1643.57080078125,503.5458984375,1695.2637939453125,596.9073486328125,0.9045711755752563
84,95,2,1480.1507568359375,477.8014221191406,1518.768310546875,553.4923095703125,0.8392795324325562
84,105,2,1348.78955078125,540.2304077148438,1381.9871826171875,641.3817749023438,0.8781894445419312
84,18,2,1278.861328125,536.2243041992188,1318.348876953125,642.3261108398438,0.8945587277412415
84,116,0,1222.87744140625,688.9032592773438,1238.5897216796875,702.4462890625,0.3631875514984131
84,117,1,826.4474487304688,563.756103515625,887.9122924804688,643.9569702148438,0.43914034962654114
85,15,2,1418.9820556640625,690.6854248046875,1471.9271240234375,811.3804931640625,0.9113476872444153
85,16,2,775.8663330078125,621.8232421875,820.0245361328125,716.9953002929688,0.90704745054245
85,17,2,1466.5601806640625,503.8297424316406,1510.0272216796875,592.9843139648438,0.8490760326385498
85,22,2,945.800048828125,604.9979858398438,995.714111328125,705.501220703125,0.8959019780158997
85,24,2,1547.2564697265625,507.4553527832031,1584.82568359375,595.511474609375,0.8895813226699829
85,25,2,1557.512939453125,570.3084716796875,1630.79296875,676.4526977539062,0.8961834907531738
85,27,3,1823.465087890625,423.90032958984375,1869.5167236328125,490.9727783203125,0.8634475469589233
85,32,1,842.0679931640625,563.7985229492188,907.381103515625,644.510986328125,0.3591616451740265
85,20,2,1657.8502197265625,504.9200744628906,1709.796875,598.6937255859375,0.9062988758087158
85,95,2,1489.9749755859375,477.28375244140625,1520.3349609375,546.536865234375,0.8406236171722412
85,105,2,1367.4383544921875,541.8556518554688,1401.135498046875,642.5225830078125,0.8979660868644714
85,18,2,1292.51904296875,535.920654296875,1326.805419921875,642.4803466796875,0.8885243535041809
85,117,2,841.7208251953125,563.8826904296875,907.410888671875,644.2938232421875,0.8769333958625793
86,15,2,1429.6092529296875,690.9020385742188,1480.6800537109375,811.3049926757812,0.9099811911582947
86,16,2,782.7830200195312,620.6221313476562,829.751708984375,714.6329345703125,0.9048659801483154
86,17,2,1480.0933837890625,501.05267333984375,1525.7130126953125,593.7804565429688,0.8855190873146057
86,22,2,955.5257568359375,606.82958984375,1001.0409545898438,706.0140991210938,0.8911205530166626
86,24,2,1555.2733154296875,506.9729919433594,1598.9052734375,596.7077026367188,0.9105137586593628
86,25,2,1570.45263671875,568.5331420898438,1637.446533203125,678.7158203125,0.9018571376800537
86,27,3,1842.0013427734375,424.5415954589844,1885.677001953125,491.7705078125,0.8783908486366272
86,32,1,852.2612915039062,564.2941284179688,925.4714965820312,644.8115234375,0.30238860845565796
86,20,2,1671.3160400390625,507.83270263671875,1726.5960693359375,599.6688842773438,0.9114110469818115
86,95,2,1501.23193359375,478.22711181640625,1527.7593994140625,537.7542724609375,0.8234074115753174
86,105,2,1387.3765869140625,542.2235107421875,1420.1937255859375,642.6842651367188,0.8847809433937073
86,18,2,1306.31884765625,535.9935913085938,1336.2572021484375,641.696044921875,0.8674188256263733
86,117,2,852.3419799804688,564.173095703125,925.74853515625,645.1685791015625,0.8794625997543335
87,15,2,1436.7996826171875,690.2864379882812,1491.4398193359375,811.922607421875,0.9195495247840881
87,16,2,795.5963745117188,619.2710571289062,842.2183837890625,714.7943725585938,0.8838272094726562
87,17,2,1492.15576171875,505.4035949707031,1542.9853515625,594.0110473632812,0.8739466071128845
87,22,2,959.7186889648438,607.6828002929688,1010.2847900390625,707.3741455078125,0.9075499773025513
87,24,2,1563.91650390625,507.77447509765625,1617.3096923828125,598.247314453125,0.9049304127693176
87,25,2,1588.8447265625,570.0289916992188,1642.3272705078125,680.1744384765625,0.8511655926704407
87,27,3,1859.6778564453125,423.33270263671875,1903.0426025390625,492.1365661621094,0.8725027441978455
87,32,2,868.4888305664062,563.6353759765625,943.571044921875,645.758544921875,0.8822086453437805
87,20,2,1684.7918701171875,511.1797790527344,1743.3060302734375,601.0044555664062,0.8991255760192871
87,95,2,1511.77099609375,480.9546203613281,1538.7899169921875,539.5682373046875,0.8608181476593018
87,105,2,1406.1827392578125,543.405029296875,1439.8072509765625,643.5301513671875,0.8897782564163208
87,18,2,1319.7445068359375,535.7024536132812,1350.89208984375,643.4651489257812,0.8945055603981018
87,117,1,867.168701171875,563.1432495117188,943.1040649414062,645.9987182617188,0.560598611831665
88,15,2,1442.020263671875,690.0743408203125,1503.5419921875,812.5010375976562,0.9315034747123718
88,16,2,805.865966796875,622.1514282226562,856.9884643554688,713.4483032226562,0.8973819613456726
88,17,2,1503.428466796875,516.2068481445312,1560.3477783203125,594.259765625,0.8629342317581177
88,22,2,966.7025146484375,608.4725952148438,1019.2741088867188,708.2120361328125,0.9123460650444031
88,24,2,1576.8922119140625,509.4798583984375,1631.63037109375,599.6419067382812,0.822971522808075
88,25,2,1601.957763671875,574.9019165039062,1643.981689453125,680.6356201171875,0.8439996838569641
88,27,3,1878.5914306640625,423.9793395996094,1917.755859375,491.4194641113281,0.8308135271072388
88,32,1,879.1043090820312,563.6574096679688,960.7471923828125,647.095703125,0.6847126483917236
88,20,2,1699.392333984375,514.1514282226562,1757.6802978515625,602.3369140625,0.9139797687530518
88,95,2,1519.3836669921875,481.8951721191406,1554.9373779296875,544.328125,0.8094326853752136
88,105,2,1426.95068359375,544.18896484375,1460.5596923828125,644.3550415039062,0.8914850950241089
88,18,2,1330.6220703125,539.4615478515625,1368.6407470703125,644.3466186523438,0.9169318675994873
88,117,2,879.5494995117188,563.2242431640625,959.3828125,646.9796752929688,0.8239614963531494
89,15,2,1449.3291015625,690.2499389648438,1516.2821044921875,812.0725708007812,0.9321773648262024
89,16,2,813.9343872070312,623.450439453125,865.0611572265625,711.3433837890625,0.8984135985374451
89,17,2,1515.4039306640625,496.4808044433594,1576.8973388671875,596.555419921875,0.8773313164710999
89,22,2,978.1141357421875,608.8330688476562,1029.496826171875,708.107421875,0.9044594168663025
89,24,2,1592.612060546875,512.3909301757812,1642.8465576171875,601.6254272460938,0.8559257388114929
89,25,2,1611.435546875,578.7262573242188,1652.85595703125,681.9020385742188,0.8750088810920715
89,27,3,1896.4632568359375,420.16339111328125,1920.0,491.221923828125,0.8289286494255066
89,32,1,893.4072265625,564.1868896484375,974.0908203125,648.8082885742188,0.3404734432697296
89,20,2,1714.046630859375,516.0896606445312,1769.7750244140625,605.2200317382812,0.912242591381073
89,105,2,1446.367919921875,544.8646240234375,1479.9466552734375,645.0816650390625,0.8899109959602356
89,18,2,1339.2103271484375,543.1031494140625,1386.55029296875,646.2650146484375,0.9194728136062622
89,117,2,893.0203247070312,564.2108154296875,972.9590454101562,648.679443359375,0.9091976284980774
90,15,2,1460.5848388671875,692.3839721679688,1527.814697265625,813.3817138671875,0.927899956703186
90,16,2,830.2271118164062,627.3027954101562,874.551025390625,711.7514038085938,0.8368529677391052
90,17,2,1526.961669921875,498.6966552734375,1590.4156494140625,598.2986450195312,0.873824417591095
90,22,2,991.2693481445312,609.1375122070312,1038.8267822265625,706.2947998046875,0.921497642993927
90,24,2,1610.744384765625,514.6193237304688,1654.0855712890625,600.9527587890625,0.8590524792671204
90,25,2,1619.877197265625,578.0240478515625,1668.1817626953125,685.455078125,0.8922163248062134
90,32,1,909.7258911132812,564.2526245117188,982.3347778320312,649.97265625,0.7435222268104553
90,20,2,1727.7142333984375,517.0257568359375,1784.73095703125,608.5442504882812,0.9234158396720886
90,105,2,1465.6160888671875,546.1091918945312,1499.88330078125,646.8427124023438,0.8860490918159485
90,18,2,1348.463134765625,547.0362548828125,1404.3160400390625,648.0081176757812,0.9168624877929688
90,117,2,909.1900634765625,564.1070556640625,981.5286254882812,649.8521728515625,0.8316316604614258
90,95,2,1531.1981201171875,481.6324768066406,1574.3687744140625,552.4296264648438,0.675789475440979
91,15,2,1475.290771484375,694.5490112304688,1536.435302734375,814.3102416992188,0.9184665679931641
91,16,2,839.18359375,630.2308349609375,886.9075927734375,712.5472412109375,0.8678120374679565
91,17,2,1544.3353271484375,506.3775634765625,1602.807861328125,599.5984497070312,0.8507452607154846
91,22,2,1005.716552734375,608.7919311523438,1047.1368408203125,705.0897827148438,0.8984651565551758
91,24,2,1625.623046875,515.4375,1664.30029296875,597.6624755859375,0.8670194149017334
91,25,2,1626.26318359375,577.3181762695312,1681.7030029296875,686.4129028320312,0.9046226143836975
91,32,1,923.5078125,567.2921142578125,987.734619140625,651.066650390625,0.8188389539718628
91,20,2,1742.9073486328125,517.364990234375,1800.3341064453125,610.4786376953125,0.9123516082763672
91,105,2,1483.5078125,549.134033203125,1519.2425537109375,648.8900756835938,0.9007505774497986
91,18,2,1361.9036865234375,549.0350341796875,1421.4176025390625,650.2814331054688,0.9175731539726257
91,117,2,922.700927734375,567.0227661132812,986.3145141601562,651.1422729492188,0.8488354682922363
91,95,2,1538.3087158203125,481.0347900390625,1580.59716796875,558.9705810546875,0.8350568413734436
92,15,2,1491.9891357421875,696.9904174804688,1543.925048828125,816.3533935546875,0.922999382019043
92,16,2,838.522705078125,632.0303955078125,899.5166015625,714.903564453125,0.8442429900169373
92,17,2,1560.8013916015625,505.3522033691406,1609.7149658203125,600.5481567382812,0.8264671564102173
92,22,2,1018.9802856445312,606.8394775390625,1054.771484375,705.294677734375,0.9128058552742004
92,24,2,1640.5078125,515.9410400390625,1676.4852294921875,591.7365112304688,0.8769417405128479
92,25,2,1626.1522216796875,578.998291015625,1693.6156005859375,686.5516357421875,0.9056731462478638
92,32,1,932.4773559570312,570.5032958984375,991.27001953125,653.5115966796875,0.5964614748954773
92,20,2,1758.2918701171875,517.04931640625,1813.586181640625,612.0249633789062,0.9132679104804993
92,105,2,1501.7681884765625,551.3727416992188,1537.704833984375,651.0106201171875,0.888469398021698
92,18,2,1376.9696044921875,550.2293090820312,1433.8656005859375,652.7172241210938,0.9141787886619568
92,117,2,931.888671875,570.3099975585938,989.45849609375,653.5626220703125,0.8205453157424927
92,95,2,1545.1571044921875,481.2070007324219,1584.7265625,562.156005859375,0.8844799995422363
93,15,2,1504.44921875,698.18115234375,1551.9705810546875,817.9437255859375,0.9152941703796387
93,16,2,846.6200561523438,633.6907348632812,911.6268920898438,716.5785522460938,0.6875535249710083
93,17,2,1577.05712890625,528.5499267578125,1615.7822265625,602.459716796875,0.7937257289886475
93,22,2,1030.225830078125,605.2918090820312,1062.5498046875,707.3696899414062,0.9089507460594177
93,24,2,1653.9718017578125,516.2293090820312,1688.8052978515625,590.9874877929688,0.8762372136116028
93,25,2,1630.22119140625,581.6582641601562,1703.7301025390625,685.6892700195312,0.9052823781967163
93,20,2,1772.355712890625,516.5968627929688,1823.75146484375,614.3556518554688,0.9185276627540588
93,105,2,1518.2635498046875,552.2753295898438,1555.5797119140625,653.5167236328125,0.8840155005455017
93,18,2,1391.664306640625,550.1433715820312,1444.8126220703125,653.3170166015625,0.9003748893737793
93,117,2,940.911865234375,574.1136474609375,994.0493774414062,657.1257934570312,0.8380594253540039
93,95,2,1551.400634765625,483.4700012207031,1589.7215576171875,564.5243530273438,0.8858779072761536
94,15,2,1515.61279296875,699.3296508789062,1561.3704833984375,820.979736328125,0.9088810086250305
94,16,2,838.048583984375,639.072021484375,918.6839599609375,716.9255981445312,0.9055454134941101
94,17,2,1585.355712890625,508.67303466796875,1621.119384765625,603.7658081054688,0.8611671924591064
94,22,2,1039.1446533203125,604.784423828125,1069.5367431640625,707.9507446289062,0.8967779278755188
94,24,2,1664.593505859375,516.12744140625,1701.3758544921875,601.8032836914062,0.8615038990974426
94,25,2,1635.4102783203125,589.7669677734375,1711.279296875,689.6569213867188,0.902667760848999
94,20,2,1784.004150390625,515.862060546875,1829.571044921875,616.7991943359375,0.9266460537910461
94,105,2,1533.9949951171875,554.9895629882812,1571.041259765625,656.0888671875,0.8954399824142456
94,18,2,1406.2421875,549.536376953125,1452.5906982421875,654.5147705078125,0.9061097502708435
94,117,2,946.646484375,578.011962890625,1002.3312377929688,659.3718872070312,0.8346632719039917
94,95,2,1556.374267578125,485.7041320800781,1597.20166015625,566.2246704101562,0.8474287986755371
95,15,2,1524.2889404296875,700.6393432617188,1570.5621337890625,823.8734741210938,0.9140740036964417
95,16,2,836.4091796875,643.7158813476562,923.9415893554688,718.8359985351562,0.9239428043365479
95,17,2,1595.047119140625,504.1889953613281,1627.8341064453125,605.1720581054688,0.8706092834472656
95,22,2,1045.469482421875,604.8431396484375,1076.9632568359375,707.1846313476562,0.8998046517372131
95,24,2,1674.2730712890625,516.9085083007812,1711.73291015625,611.1446533203125,0.8964018225669861
95,25,2,1642.5430908203125,594.3217163085938,1715.0137939453125,694.4337158203125,0.9152652025222778
95,20,2,1795.5469970703125,515.3887329101562,1836.94921875,618.6520385742188,0.9233179092407227
95,105,2,1549.74755859375,558.7191162109375,1585.667724609375,658.4230346679688,0.878049373626709
95,18,2,1418.127685546875,549.2125854492188,1457.391845703125,656.2373657226562,0.8879005312919617
95,117,2,941.6700439453125,583.725341796875,1014.3275146484375,661.530517578125,0.8663514256477356
95,95,2,1564.5589599609375,490.5350646972656,1602.5404052734375,567.060546875,0.8111767172813416
96,15,2,1533.0255126953125,702.3374633789062,1578.17333984375,826.1257934570312,0.9130047559738159
96,16,2,837.579833984375,650.2813720703125,926.9458618164062,719.3092041015625,0.8843895196914673
96,17,2,1602.8612060546875,502.9026794433594,1635.4931640625,607.7885131835938,0.8775330781936646
96,22,2,1047.5267333984375,606.2904663085938,1083.420654296875,709.2230224609375,0.9054528474807739
96,24,2,1679.4290771484375,518.675537109375,1723.477783203125,615.85400390625,0.8930666446685791
96,25,2,1653.6832275390625,598.44384765625,1715.197021484375,697.7552490234375,0.9119495153427124
96,20,2,1805.8731689453125,515.42138671875,1846.293212890625,620.4842529296875,0.9151198267936707
96,105,2,1564.43603515625,560.3829956054688,1599.7093505859375,662.202880859375,0.8589034080505371
96,18,2,1427.1732177734375,550.1793823242188,1461.51220703125,657.6661376953125,0.8962790369987488
96,117,2,939.2781372070312,586.257080078125,1000.4982299804688,659.639404296875,0.6521639823913574
96,95,2,1575.7554931640625,494.2274475097656,1607.620849609375,563.2884521484375,0.8535361886024475
96,32,2,971.5045776367188,587.601806640625,1029.102783203125,664.0513916015625,0.8455700874328613
97,15,2,1534.3914794921875,704.5891723632812,1586.6881103515625,828.4758911132812,0.9175050258636475
97,16,2,839.244140625,656.9550170898438,909.1268310546875,717.686279296875,0.886376142501831
97,17,2,1608.57421875,504.7562255859375,1644.28955078125,610.0543212890625,0.8938626646995544
97,22,2,1053.7371826171875,608.1842651367188,1088.592041015625,711.53369140625,0.8969697952270508
97,24,2,1685.59716796875,522.0482788085938,1733.8670654296875,618.734619140625,0.8960203528404236
97,25,2,1667.2235107421875,598.2439575195312,1711.382080078125,700.8583374023438,0.881456196308136
97,20,2,1815.8084716796875,516.4715576171875,1855.9552001953125,622.5228271484375,0.9061015248298645
97,105,2,1580.2747802734375,561.4063720703125,1614.73388671875,666.5731201171875,0.877943217754364
97,18,2,1434.476318359375,551.9417114257812,1467.21923828125,660.4603881835938,0.903662919998169
97,95,2,1579.849365234375,496.8749694824219,1611.51318359375,561.9002075195312,0.8607236742973328
97,32,2,966.32080078125,591.3307495117188,1038.3017578125,665.8776245117188,0.8226966261863708
97,89,3,1612.8389892578125,387.4306640625,1635.034912109375,431.462158203125,0.6987382173538208
98,15,2,1536.6962890625,706.85107421875,1592.9971923828125,832.630615234375,0.9132826328277588
98,16,2,838.3880004882812,662.6185302734375,904.4187622070312,719.7316284179688,0.8745183944702148
98,17,2,1615.044677734375,507.8153991699219,1651.3421630859375,611.3699340820312,0.898415207862854
98,22,2,1059.78466796875,611.5047607421875,1093.0550537109375,714.3112182617188,0.8716785311698914
98,24,2,1694.1820068359375,527.7034301757812,1741.00146484375,620.3201904296875,0.9185233116149902
98,25,2,1676.1064453125,599.55322265625,1709.8145751953125,704.2644653320312,0.8779998421669006
98,20,2,1824.1612548828125,518.2515258789062,1862.9365234375,625.3423461914062,0.9096167087554932
98,105,2,1593.574462890625,563.9690551757812,1629.06591796875,670.5507202148438,0.8687109351158142
98,18,2,1440.578369140625,553.7422485351562,1474.12255859375,664.2951049804688,0.9035638570785522
98,95,2,1582.8863525390625,498.2386169433594,1615.5220947265625,563.4212646484375,0.8883976936340332
98,32,2,965.2353515625,596.3851928710938,1042.49560546875,667.11962890625,0.8033996224403381
98,125,2,672.2311401367188,633.1284790039062,697.0872802734375,689.4536743164062,0.3948030173778534
98,89,3,1626.0599365234375,390.1509704589844,1647.4056396484375,432.79248046875,0.3924623131752014
99,15,2,1541.13916015625,709.9217529296875,1597.857421875,835.2890014648438,0.9148324131965637
99,16,2,836.7504272460938,672.3359985351562,919.58935546875,724.009765625,0.7995580434799194
99,17,2,1622.7064208984375,511.3776550292969,1658.5455322265625,613.4465942382812,0.8926859498023987
99,22,2,1063.1544189453125,615.8143920898438,1097.935546875,717.5672607421875,0.8682623505592346
99,24,2,1702.470703125,532.2974853515625,1745.804931640625,622.9850463867188,0.8989139199256897
99,25,2,1679.31591796875,601.7387084960938,1716.3795166015625,708.5161743164062,0.8882412314414978
99,20,2,1831.5728759765625,522.2151489257812,1871.4134521484375,628.6250610351562,0.8958585262298584
99,105,2,1606.868408203125,570.1165771484375,1640.3408203125,673.499267578125,0.8971707224845886
99,18,2,1445.00439453125,557.2327270507812,1480.86572265625,668.2093505859375,0.9055174589157104
99,95,2,1584.549072265625,499.1087341308594,1620.8216552734375,573.967529296875,0.888317883014679
100,15,2,1549.0137939453125,714.344970703125,1602.75390625,838.7219848632812,0.9083256125450134
100,16,2,832.8099365234375,679.0474243164062,911.3594970703125,725.700927734375,0.825493335723877
100,17,2,1628.2181396484375,516.4105834960938,1665.9095458984375,615.2222900390625,0.8853515982627869
100,22,2,1063.472412109375,619.2232055664062,1102.3118896484375,720.9780883789062,0.8691337704658508
100,24,2,1711.6920166015625,536.3447875976562,1748.1810302734375,627.7202758789062,0.883294403553009
100,25,2,1679.1488037109375,602.5813598632812,1725.081298828125,713.3067016601562,0.8935238122940063
100,20,2,1834.7178955078125,527.0741577148438,1878.05517578125,631.9011840820312,0.9092296361923218
100,105,2,1616.87109375,576.7149658203125,1651.3199462890625,676.9994506835938,0.8490701913833618
100,18,2,1446.6783447265625,559.5900268554688,1487.728271484375,671.9689331054688,0.9143764972686768
